,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
589,1,589,-0.5732,16.0243,0.07847,L,12.849191109115468,13.788413418817775,14.840350806610632,16.0243,17.363943456100845,18.88861675433208,20.63502869677639
590,1,590,-0.5738,16.0217,0.07847,L,12.847286525452269,13.786266970926722,14.837968750978044,16.0217,17.36116019141826,18.88571017741679,20.63209629710654
591,1,591,-0.5744,16.0191,0.07846,L,12.845721322525614,13.78437337298773,14.83572864391105,16.0191,17.358195142430986,18.882388505904512,20.62844823592383
592,1,592,-0.575,16.0165,0.07846,L,12.843816473948245,13.782226785101958,14.833346539290138,16.0165,17.355411880398965,18.879481893204023,20.62551574685175
593,1,593,-0.5755,16.0139,0.07845,L,12.8422208374614,13.780317823222527,14.831102024616644,16.0139,17.35244119912108,18.87613389593583,20.621798342286016
594,1,594,-0.5761,16.0113,0.07844,L,12.840654957399876,13.778423823201985,14.82886174818652,16.0113,17.349476232861896,18.87281228100404,20.618150189063325
595,1,595,-0.5767,16.0088,0.07844,L,12.838829873560355,13.776363053896842,14.826572171607447,16.0088,17.34680134336426,18.870023498385038,20.61534632831478
596,1,596,-0.5773,16.0062,0.07843,L,12.837263561291527,13.774468801093677,14.824331791047355,16.0062,17.343836422235967,18.866701902404714,20.611698092714352
597,1,597,-0.5779,16.0036,0.07843,L,12.835358015510073,13.77232183759402,14.82194955054039,16.0036,17.341053177707273,18.863795212188915,20.608765370004768
598,1,598,-0.5784,16.0011,0.07842,L,12.833841541385887,13.770498311034693,14.819797387554235,16.0011,17.3381909879598,18.860565186953515,20.605176607355272
599,1,599,-0.579,15.9986,0.07841000000000001,L,12.832354765416316,13.768689720557663,14.81764945719299,15.9986,17.335334504038297,18.8573615150071,20.60165704975183
600,1,600,-0.5796,15.995999999999999,0.07841000000000001,L,12.830448788707326,13.766542522106887,14.815267129972925,15.995999999999999,17.332551274590184,18.85445478408175,20.59872418540368
601,1,601,-0.5802,15.9935,0.0784,L,12.828961585514923,13.764733681827362,14.813119096753969,15.9935,17.329694835137005,18.851251130598964,20.595204546271727
602,1,602,-0.5807,15.991,0.0784,L,12.827105676660874,13.762657353207139,14.810825051611088,15.991,17.327014297656948,18.848435931078072,20.59233117443627
603,1,603,-0.5813,15.9885,0.07839,L,12.82561806519591,13.760848272719954,14.808676918548121,15.9885,17.324157903821032,18.845232302522337,20.588811468358976
604,1,604,-0.5819,15.985999999999999,0.07837999999999999,L,12.824130203905352,13.75903904238571,14.806528721536838,15.985999999999999,17.321301542817924,18.842028698879,20.585291730532674
605,1,605,-0.5824,15.9835,0.07837999999999999,L,12.822273912724228,13.756962502818753,14.804234596891844,15.9835,17.318621023670044,18.839213474271443,20.58241824809239
606,1,606,-0.583,15.9811,0.07837000000000001,L,12.82086586868926,13.755239104347906,14.802178923102678,15.9811,17.315873060510125,18.83612776066398,20.579027214446324
607,1,607,-0.5836,15.9786,0.07837000000000001,L,12.819039175331541,13.753177471483344,14.799889036378795,15.9786,17.313198205573826,18.833338789006024,20.576222810841365
608,1,608,-0.5841,15.9761,0.07836,L,12.817520680872683,13.751352736452242,14.797736359425326,15.9761,17.310336276462195,18.83010895656116,20.572633785333952
609,1,609,-0.5847,15.9737,0.07836,L,12.815773970317533,13.749377047088347,14.795539050655776,15.9737,17.30776977611627,18.82743781605111,20.569958066460583
610,1,610,-0.5853,15.9713,0.07835,L,12.814365110658121,13.747653171063975,14.793483179861436,15.9713,17.305021898941504,18.82435213995144,20.566566880046473
611,1,611,-0.5858,15.9688,0.07833999999999999,L,12.812846004787495,13.745828069007516,14.791330346044468,15.9688,17.302160051140117,18.821122371087355,20.562977781712156
612,1,612,-0.5864,15.9664,0.07833999999999999,L,12.811098883012741,13.743852156527732,14.789132955637735,15.9664,17.29959356324852,18.818451188156814,20.560301925637518
613,1,613,-0.5870000000000001,15.964,0.07833,L,12.809689380753179,13.742127900198332,14.787076925542028,15.964,17.296845761140542,18.815365556671466,20.556910635615605
614,1,614,-0.5875,15.9616,0.07833,L,12.807912275182373,13.740136869555899,14.784875218257934,15.9616,17.294273626580313,18.812668096912162,20.554165602179573
615,1,615,-0.5881,15.9592,0.07832,L,12.806502376637319,13.73841238050241,14.782819091731666,15.9592,17.29152586760226,18.809582486647617,20.550774242044444
616,1,616,-0.5886,15.9568,0.07832,L,12.804725053800418,13.736421233057506,14.780617342337893,15.9568,17.28895373821692,18.806885002648578,20.548029137669957
617,1,617,-0.5892,15.9544,0.07831,L,12.803314759180767,13.734696511371926,14.778561119402825,15.9544,17.28620602238475,18.803799413648818,20.544637707464425
618,1,618,-0.5898,15.9521,0.0783,L,12.801984474820957,13.733057733888556,14.776597465764475,15.9521,17.283566684278366,18.800831704642338,20.541375011193175
619,1,619,-0.5903,15.9497,0.0783,L,12.800206782307203,13.731066382758833,14.77439563977008,15.9497,17.280994572340497,18.798134196582463,20.53862980316171
620,1,620,-0.5909,15.9473,0.07829,L,12.79879585278426,13.729341285590946,14.7723392597561,15.9473,17.27824692982887,18.79504864927247,20.535238265923525
621,1,621,-0.5914,15.945,0.07829,L,12.797098201081111,13.727435910210293,14.770230024042668,15.945,17.275783169165237,18.792468975062334,20.532621758455182
622,1,622,-0.5920000000000001,15.9427,0.07828,L,12.795767140242283,13.725796677345038,14.768266182129949,15.9427,17.27314391407921,18.789501303984157,20.529358919036923
623,1,623,-0.5925,15.9403,0.07827,L,12.794325960201817,13.724056274043072,14.766205388901795,15.9403,17.270390708834928,18.786389602687045,20.525898261643153
624,1,624,-0.5931,15.937999999999999,0.07827,L,12.792657567064378,13.722165633445751,14.764100336234733,15.937999999999999,17.267932599327082,18.783836097086787,20.5233506624368
625,1,625,-0.5936,15.9357,0.07826,L,12.7912962864325,13.72051110995104,14.762132086065783,15.9357,17.265287782339524,18.78084227800151,20.520018713348765
626,1,626,-0.5942,15.9334,0.07826,L,12.789627659693329,13.71862034574892,14.76002699009531,15.9334,17.262829675166756,18.778288740750778,20.5174710357197
627,1,627,-0.5947,15.9311,0.07825,L,12.788266017678021,13.716965607588563,14.758058649598265,15.9311,17.260184901290366,18.775294947463667,20.51413902533313
628,1,628,-0.5953,15.9288,0.07825,L,12.786597157474576,13.715074719837222,14.755953510336157,15.9288,17.257726796457852,18.7727413785666,20.51159126925731
629,1,629,-0.5958,15.9266,0.07824,L,12.78531543075276,13.713505871509328,14.754077717493146,15.9266,17.255190407666433,18.769865463427195,20.5083879657662
630,1,630,-0.5964,15.9243,0.07824,L,12.783646338335556,13.711614860825652,14.751972535111264,15.9243,17.252732305391383,18.76731186387388,20.50584013381835
631,1,631,-0.5969,15.922,0.07823,L,12.782283977154435,13.709959695623928,14.750004015035673,15.922,17.250087616822587,18.76431812053377,20.50250799864436
632,1,632,-0.5975,15.9198,0.07822,L,12.781031207407205,13.708405396926647,14.748132323940434,15.9198,17.247556925131715,18.76146841491124,20.49937357074204
633,1,633,-0.598,15.9176,0.07822,L,12.77941249913199,13.706585401127768,14.746115459679569,15.9176,17.245201552411615,18.759006473372192,20.49688542924998
634,1,634,-0.5986,15.9153,0.07821,L,12.778079068324963,13.704944772593032,14.744151037539218,15.9153,17.242562559277168,18.7560389322694,20.49362215787
635,1,635,-0.5991,15.9131,0.07821,L,12.77646015507613,13.703124667097219,14.74213413403311,15.9131,17.240207190820264,18.753576967444978,20.491133952339208
636,1,636,-0.5996,15.9109,0.0782,L,12.775177167796643,13.701555067076832,14.740258023177516,15.9109,17.237670957796272,18.750701153893278,20.487930449990905
637,1,637,-0.6002,15.9087,0.0782,L,12.773587519043716,13.699749715516317,14.738245319943708,15.9087,17.235321212246106,18.748265303446985,20.48551110558628
638,1,638,-0.6007,15.9065,0.07819,L,12.772304181637642,13.698179907971902,14.73636912208396,15.9065,17.23278501974937,18.7453895115862,20.482307537822752
639,1,639,-0.6013,15.9043,0.07818,L,12.771050076697765,13.696624824155665,14.73449710538289,15.9043,17.230254472746765,18.74253987198638,20.479172854845963
640,1,640,-0.6018,15.9021,0.07818,L,12.769430619204089,13.694804421907051,14.732480092277788,15.9021,17.22789912429033,18.7400778605716,20.476684487177813
641,1,641,-0.6023,15.9,0.07817,L,12.76822703576442,13.693320406174335,14.730696399555946,15.9,17.225471340081466,18.737319966830697,20.473609609816812
642,1,642,-0.6029,15.8978,0.07817,L,12.766636785235095,13.691514731087734,14.728683579838483,15.8978,17.223121607947984,18.734884046658873,20.471190065513348
643,1,643,-0.6034,15.8956,0.07816000000000001,L,12.765352551853429,13.689944388565003,14.726807155290558,15.8956,17.220585527046794,18.732008328161655,20.467986355693604
644,1,644,-0.604,15.8935,0.07816000000000001,L,12.763842383909438,13.688224718775777,14.724886941102424,15.8935,17.218344132734632,18.729690222535922,20.46569550594086
645,1,645,-0.6045,15.8913,0.07815,L,12.762557804080174,13.686654171054071,14.723010430636608,15.8913,17.215808091453034,18.726814524101847,20.462491728541636
646,1,646,-0.605,15.8892,0.07815,L,12.761018058212647,13.684919573273277,14.721085949770224,15.8892,17.213561092175496,18.724470291483797,20.46013194291028
647,1,647,-0.6056,15.8871,0.07814,L,12.759842805185473,13.683449761572067,14.719306229156153,15.8871,17.211139031072467,18.721738552305816,20.457125729174237
648,1,648,-0.6061,15.885,0.07812999999999999,L,12.75863800185224,13.68196502002584,14.71752223052187,15.885,17.2087113930381,18.718980744528018,20.454050636320854
649,1,649,-0.6066,15.8829,0.07812999999999999,L,12.757097926455696,13.680230241060604,14.71559768182947,15.8829,17.206464408178668,18.71663648773643,20.4516907548067
650,1,650,-0.6072,15.8808,0.07812000000000001,L,12.755922105865523,13.678760094231253,14.71381782150297,15.8808,17.204042410287585,18.71390477864699,20.44868443011599
651,1,651,-0.6077,15.8787,0.07812000000000001,L,12.75438183334881,13.677025209951143,14.711893235224645,15.8787,17.20179542951215,18.711560500287906,20.446324491206372
652,1,652,-0.6082,15.8766,0.07811,L,12.753176366246823,13.675540074350522,14.71010907102914,15.8766,17.19936786935271,18.70880273574121,20.443249276852836
653,1,653,-0.6087,15.8745,0.07811,L,12.75163590430747,13.67380508809183,14.708184447936832,15.8745,17.197120893092187,18.70645843611029,20.440889276097536
654,1,654,-0.6093,15.8725,0.0781,L,12.750539707994756,13.672420666381376,14.706497070922364,15.8725,17.194807299186955,18.703844592419717,20.43801157018338
655,1,655,-0.6098,15.8704,0.0781,L,12.748999050075332,13.67068557536183,14.704572410395912,15.8704,17.192560327195505,18.701500272051433,20.435651514168004
656,1,656,-0.6103,15.8684,0.07808999999999999,L,12.747873257861555,13.669286189590926,14.70288073681947,15.8684,17.190241174025456,18.6988603861941,20.43270493962498
657,1,657,-0.6109,15.8663,0.07808999999999999,L,12.74636164702623,13.66756575237483,14.700960251459207,15.8663,17.1879997995553,18.696542094883927,20.430413615518276
658,1,658,-0.6114,15.8643,0.07808,L,12.745235523843052,13.666166171179215,14.699268496473588,15.8643,17.18568068267597,18.6939022241904,20.427466969521635
659,1,659,-0.6119,15.8623,0.07807,L,12.744109214266409,13.664766476283916,14.697576691891193,15.8623,17.183361593488627,18.691262378262476,20.424520305554296
660,1,660,-0.6124,15.8602,0.07807,L,12.74256804134943,13.663031103989901,14.695651927231562,15.8602,17.181114641016805,18.688918015002724,20.422160098196596
661,1,661,-0.613,15.8582,0.07806,L,12.741470601203263,13.661645952512927,14.69396424881619,15.8582,17.17880117674043,18.68630421845761,20.419282127398077
662,1,662,-0.6135,15.8562,0.07806,L,12.74000957988018,13.659996624864613,14.692132105352053,15.8562,17.176662556291184,18.684077669005077,20.417050628560993
663,1,663,-0.614,15.8542,0.07805,L,12.73888262555018,13.658596547940888,14.69044014078185,15.8542,17.174343540711345,18.68143785963085,20.41410383664003
664,1,664,-0.6145,15.8522,0.07805,L,12.737421421171979,13.656947121982467,14.68860796197016,15.8522,17.172204924369797,18.679211289617637,20.41187228004525
665,1,665,-0.615,15.8503,0.07804,L,12.736374507095059,13.655633012185511,14.687008579569534,15.8503,17.169994272085948,18.676689333375343,20.40905419290125
666,1,666,-0.6156,15.8483,0.07804,L,12.734942257800018,13.653998198001936,14.685180565669292,15.8483,17.167861241766364,18.67448875465491,20.406891311627472
667,1,667,-0.6161,15.8463,0.07803,L,12.73381466541546,13.652597743407155,14.683488443212918,15.8463,17.165542297922357,18.671848978408946,20.403944387213013
668,1,668,-0.6166,15.8444,0.07803,L,12.732433447981379,13.651034275069117,14.681748855200404,15.8444,17.163512015008124,18.669740199767805,20.40184148582085
669,1,669,-0.6171,15.8424,0.07802,L,12.73130554503198,13.649633635991595,14.680056655202312,15.8424,17.161193107534285,18.667100443167737,20.39889450260252
670,1,670,-0.6176,15.8405,0.07802,L,12.72992414970177,13.64807007242796,14.678317033149797,15.8405,17.159162828130423,18.664991643834462,20.39679154540119
671,1,671,-0.6181,15.8385,0.07801,L,12.728795936337,13.6466692489339,14.676624755625937,15.8385,17.156843957039115,18.662351906916193,20.393844503418325
672,1,672,-0.6187,15.8366,0.078,L,12.727776974931635,13.645369152824868,14.675029285573885,15.8366,17.154639009810676,18.65985600271975,20.39109487875195
673,1,673,-0.6192,15.8347,0.078,L,12.726395271087211,13.643805420531129,14.673289600935743,15.8347,17.152608742384743,18.657747178306877,20.38899183213287
674,1,674,-0.6197,15.8328,0.07799,L,12.725346924697067,13.64249046088555,14.67168986209173,15.8328,17.150398254512115,18.655225302907937,20.38617345342018
675,1,675,-0.6202,15.8309,0.07799,L,12.723965044129525,13.64092663393485,14.669950143568874,15.8309,17.14836799078413,18.65311645863903,20.38407035312797
676,1,676,-0.6207,15.829,0.07798,L,12.722916394682361,13.639611494580654,14.668350329406367,15.829,17.146157537578908,18.650594600264448,20.38125191323557
677,1,677,-0.6212,15.8271,0.07798,L,12.721534337485778,13.63804757301148,14.666610577007091,15.8271,17.14412727755283,18.648485736144032,20.37914875925652
678,1,678,-0.6217,15.8252,0.07797,L,12.720485385128045,13.636732254013483,14.665010687541685,15.8252,17.141916859027038,18.645963894828412,20.376330258221163
679,1,679,-0.6222,15.8233,0.07797,L,12.719103151396425,13.635168237864299,14.663270901274295,15.8233,17.139886602706834,18.643855010861014,20.37422705054153
680,1,680,-0.6227,15.8214,0.07796,L,12.71805389627446,13.633852739287265,14.661670936521569,15.8214,17.13767621887249,18.641333186638967,20.371408488399997
681,1,681,-0.6233,15.8196,0.07796,L,12.716780851623675,13.63238943898001,14.660027967786004,15.8196,17.135759850188514,18.639368057917796,20.369502626580946
682,1,682,-0.6238,15.8177,0.07795,L,12.715731283730273,13.631073756581888,14.658427927073857,15.8177,17.133549498204232,18.636846241354426,20.366683984297573
683,1,683,-0.6243,15.8158,0.07795,L,12.71434869099131,13.629509548775303,14.656688072523192,15.8158,17.13151924912694,18.634737318552435,20.364580676620335
684,1,684,-0.6248,15.814,0.07794,L,12.713379213825453,13.628279865506087,14.65518062874878,15.814,17.12941724991356,18.632333340912616,20.361890731935397
685,1,685,-0.6253,15.8122,0.07794,L,12.712076839858971,13.626801742736014,14.653533412812461,15.8122,17.127495322960776,18.630342221678,20.35991613349044
686,1,686,-0.6258,15.8103,0.07793,L,12.711026673222879,13.625485705575414,14.6519332236364,15.8103,17.1252850384941,18.62782043589175,20.357097364458646
687,1,687,-0.6263,15.8085,0.07792,L,12.71005672764853,13.624255742461516,14.650425661395776,15.8085,17.12318309622426,18.625416490700015,20.354407329456347
688,1,688,-0.6268,15.8067,0.07792,L,12.708754063216858,13.622777460455545,14.648778386248713,15.8067,17.121261180442303,18.623425346148696,20.35243264015289
689,1,689,-0.6273,15.8049,0.07791000000000001,L,12.70778382552383,13.621547324621272,14.647270751971963,15.8049,17.119159270206914,18.621021413659832,20.34974253932464
690,1,690,-0.6278,15.8031,0.07791000000000001,L,12.706480990849007,13.620068951671081,14.645623444415556,15.8031,17.11723735771815,18.619030249958442,20.347767800400316
691,1,691,-0.6283,15.8013,0.0779,L,12.705510461178976,13.618838643179053,14.644115738117716,15.8013,17.115135479528664,18.6166263302049,20.345077633778423
692,1,692,-0.6288,15.7995,0.0779,L,12.70420745635167,13.617360179321675,14.642468398159911,15.7995,17.113213570336804,18.614635147357337,20.34310284521935
693,1,693,-0.6293,15.7977,0.07789,L,12.703236634846204,13.616129698234454,14.640960619856012,15.7977,17.111111724204708,18.61223124037161,20.340412612836175
694,1,694,-0.6298,15.7959,0.07789,L,12.701933459957019,13.614651143506883,14.63931324750476,15.7959,17.109189818313467,18.610240038381768,20.338437774628456
695,1,695,-0.6303,15.7941,0.07787999999999999,L,12.700962346757567,13.61342048988701,14.63780539720982,15.7941,17.1070880042502,18.607836144196327,20.335747476516396
696,1,696,-0.6308,15.7924,0.07787999999999999,L,12.699739418676097,13.612028037862594,14.636250671550803,15.7924,17.10527441499387,18.605962738996915,20.333901346158303
697,1,697,-0.6313,15.7906,0.07787000000000001,L,12.698768016939074,13.610797213803261,14.634742750295018,15.7906,17.1031726320474,18.603558855850824,20.331210979989333
698,1,698,-0.6318,15.7888,0.07787000000000001,L,12.697464503109934,13.60931847790719,14.633095313312486,15.7888,17.101250732944163,18.60156761640783,20.329236044612973
699,1,699,-0.6323,15.7871,0.07786,L,12.696573233681615,13.608173679498217,14.63168000133535,15.7871,17.09925729366839,18.599281559287725,20.326674367739532
700,1,700,-0.6328,15.7853,0.07786,L,12.69526955097341,13.606694853303416,14.630032532114885,15.7853,17.097335398052472,18.597290301533782,20.324699384843495
701,1,701,-0.6333,15.7836,0.07785,L,12.694377997213268,13.605549887069625,14.628617150353342,15.7836,17.095341989127956,18.59500425454204,20.3221376397832
702,1,702,-0.6338,15.7819,0.07785,L,12.693154574273338,13.604157171622473,14.627062331420941,15.7819,17.09352840796943,18.593130791486956,20.32029136629298
703,1,703,-0.6343,15.7802,0.07783999999999999,L,12.692262739332769,13.603012039654677,14.625646880904553,15.7802,17.091535028443456,18.590844752859994,20.317729550712233
704,1,704,-0.6348,15.7784,0.07783999999999999,L,12.690958720045812,13.601533033432426,14.623999347363405,15.7784,17.089613139988675,18.588853459315168,20.31575447490689
705,1,705,-0.6352,15.7767,0.07783,L,12.690037865403218,13.600373210699052,14.622579674802983,15.7767,17.087614254210642,18.586541575328408,20.313124100385167
706,1,706,-0.6357,15.775,0.07783,L,12.688814120620274,13.598980323146344,14.621024794506091,15.775,17.085800678930486,18.58466807419354,20.31127772744577
707,1,707,-0.6362,15.7733,0.07782,L,12.687921733413505,13.597834863972073,14.61960920714969,15.7733,17.083807361015023,18.58238206153743,20.30871578917955
708,1,708,-0.6367,15.7716,0.07782,L,12.68669782493558,13.596441889213791,14.618054295923699,15.7716,17.081993788623706,18.58050854195081,20.30686937064428
709,1,709,-0.6372,15.7699,0.07781,L,12.685805156950757,13.59529626448344,14.616638639855204,15.7699,17.08000050013934,18.57822253775126,20.304307361946776
710,1,710,-0.6377,15.7682,0.07781,L,12.68458108486507,13.593903202555124,14.615083697707725,15.7682,17.078186930640353,18.576348999716167,20.302460897801588
711,1,711,-0.6382,15.7665,0.0778,L,12.68368813623877,13.592757412329005,14.613667972941586,15.7665,17.076193671597995,18.574063004003516,20.299898818700782
712,1,712,-0.6387,15.7649,0.0778,L,12.682544348617222,13.591450476629255,14.61220568810336,15.7649,17.074488411983182,18.572307255484315,20.298181064464902
