,sex,age,l,m,s,loh,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
3083,2,1226,1,97.9323,0.040780000000000004,H,85.951262418,89.94494161200001,93.93862080599999,97.9323,101.925979194,105.919658388,109.91333758199998
3084,2,1227,1,97.9538,0.040780000000000004,H,85.970132108,89.964688072,93.959244036,97.9538,101.948355964,105.94291192800002,109.93746789199999
3085,2,1228,1,97.9753,0.04079,H,85.986062539,89.982475026,93.978887513,97.9753,101.97171248700002,105.968124974,109.96453746100002
3086,2,1229,1,97.9968,0.04079,H,86.00493158399999,90.002221056,93.99951052799999,97.9968,101.994089472,105.99137894399999,109.988668416
3087,2,1230,1,98.0182,0.0408,H,86.02077231999999,90.01991487999999,94.01905744,98.0182,102.01734255999999,106.01648511999998,110.01562768
3088,2,1231,1,98.0397,0.0408,H,86.03964072,90.03966048,94.03968024,98.0397,102.03971976,106.03973951999998,110.03975928
3089,2,1232,1,98.0611,0.04081,H,86.05547952699999,90.057353018,94.059226509,98.0611,102.062973491,106.06484698199999,110.066720473
3090,2,1233,1,98.0825,0.04081,H,86.07425952499999,90.07700634999999,94.079753175,98.0825,102.085246825,106.08799365,110.090740475
3091,2,1234,1,98.1039,0.04082,H,86.090096406,90.09469760399999,94.09929880199999,98.1039,102.108501198,106.11310239599999,110.11770359399999
3092,2,1235,1,98.1253,0.04082,H,86.108875762,90.11435050799999,94.119825254,98.1253,102.130774746,106.13624949199999,110.141724238
3093,2,1236,1,98.1467,0.04083,H,86.124710717,90.132040478,94.13937023899999,98.1467,102.15402976099999,106.161359522,110.16868928299999
3094,2,1237,1,98.1681,0.040839999999999994,H,86.140544388,90.149729592,94.15891479599999,98.1681,102.177285204,106.18647040799999,110.195655612
3095,2,1238,1,98.1895,0.040839999999999994,H,86.15932246,90.16938164,94.17944082,98.1895,102.19955918,106.20961836,110.21967753999999
3096,2,1239,1,98.2109,0.04085,H,86.175154205,90.18706947,94.198984735,98.2109,102.222815265,106.23473053000001,110.24664579499999
3097,2,1240,1,98.2322,0.04085,H,86.19384389000001,90.20662926,94.21941463,98.2322,102.24498537000001,106.25777074000001,110.27055611
3098,2,1241,1,98.2536,0.04086,H,86.209673712,90.224315808,94.238957904,98.2536,102.268242096,106.28288419200001,110.297526288
3099,2,1242,1,98.2749,0.04086,H,86.228362758,90.243875172,94.259387586,98.2749,102.29041241399999,106.305924828,110.32143724199999
3100,2,1243,1,98.2963,0.04087,H,86.244190657,90.261560438,94.278930219,98.2963,102.313669781,106.331039562,110.34840934299999
3101,2,1244,1,98.3176,0.04087,H,86.262879064,90.28111937599999,94.299359688,98.3176,102.335840312,106.35408062399999,110.372320936
3102,2,1245,1,98.3389,0.04088,H,86.278617304,90.29871153599998,94.31880576799999,98.3389,102.358994232,106.379088464,110.399182696
3103,2,1246,1,98.3602,0.04088,H,86.29730507200001,90.318270048,94.339235024,98.3602,102.38116497600001,106.40212995200001,110.42309492800001
3104,2,1247,1,98.3815,0.040889999999999996,H,86.31304139500001,90.33586093000001,94.358680465,98.3815,102.40431953500001,106.42713907,110.449958605
3105,2,1248,1,98.4028,0.040889999999999996,H,86.331728524,90.355419016,94.379109508,98.4028,102.42649049200001,106.450180984,110.473871476
3106,2,1249,1,98.4241,0.0409,H,86.34746292999999,90.37300862,94.39855431,98.4241,102.44964568999998,106.47519138,110.50073707
3107,2,1250,1,98.4453,0.0409,H,86.36606169,90.39247446,94.41888723,98.4453,102.47171277,106.49812554000002,110.52453831000001
3108,2,1251,1,98.4666,0.04091,H,86.381794182,90.410062788,94.438331394,98.4666,102.494868606,106.523137212,110.551405818
3109,2,1252,1,98.4878,0.04091,H,86.40039230599999,90.429528204,94.45866410199999,98.4878,102.516935898,106.54607179599999,110.575207694
3110,2,1253,1,98.5091,0.04092,H,86.416122884,90.447115256,94.478107628,98.5091,102.540092372,106.57108474399999,110.602077116
3111,2,1254,1,98.5303,0.04092,H,86.434720372,90.466580248,94.498440124,98.5303,102.56215987600001,106.594019752,110.62587962799999
3112,2,1255,1,98.5515,0.04093,H,86.45036131500001,90.48407421,94.517787105,98.5515,102.585212895,106.61892579,110.652638685
3113,2,1256,1,98.5727,0.04093,H,86.468958167,90.50353877799999,94.538119389,98.5727,102.607280611,106.641861222,110.676441833
3114,2,1257,1,98.5939,0.04094,H,86.48459720200002,90.521031468,94.557465734,98.5939,102.630334266,106.666768532,110.70320279799999
3115,2,1258,1,98.6151,0.04094,H,86.50319341800001,90.540495612,94.577797806,98.6151,102.65240219399999,106.689704388,110.72700658199999
3116,2,1259,1,98.6363,0.04095,H,86.518830545,90.55798703,94.597143515,98.6363,102.67545648500001,106.71461297000002,110.753769455
3117,2,1260,1,98.6575,0.04095,H,86.537426125,90.57745075,94.617475375,98.6575,102.697524625,106.73754925,110.77757387499999
3118,2,1261,1,98.6786,0.04096,H,86.552973632,90.594849088,94.636724544,98.6786,102.72047545600002,106.762350912,110.80422636800002
3119,2,1262,1,98.6998,0.04096,H,86.571568576,90.614312384,94.657056192,98.6998,102.74254380800001,106.78528761599999,110.828031424
3120,2,1263,1,98.7209,0.04097,H,86.587114181,90.631709454,94.676304727,98.7209,102.765495273,106.81009054599998,110.85468581900001
3121,2,1264,1,98.7421,0.04097,H,86.605708489,90.651172326,94.696636163,98.7421,102.787563837,106.83302767399998,110.87849151100001
3122,2,1265,1,98.7632,0.04098,H,86.621252192,90.66856812799999,94.715884064,98.7632,102.810515936,106.857831872,110.905147808
3123,2,1266,1,98.7843,0.04098,H,86.63975815799999,90.687938772,94.736119386,98.7843,102.832480614,106.88066122800001,110.92884184200001
3124,2,1267,1,98.8054,0.04099,H,86.655299962,90.70533330800001,94.75536665400001,98.8054,102.85543334600001,106.905466692,110.95550003800001
3125,2,1268,1,98.8265,0.04099,H,86.673805295,90.72470353,94.775601765,98.8265,102.877398235,106.92829646999999,110.979194705
3126,2,1269,1,98.8476,0.040999999999999995,H,86.6893452,90.7420968,94.79484839999999,98.8476,102.9003516,106.9531032,111.0058548
3127,2,1270,1,98.8687,0.040999999999999995,H,86.7078499,90.7614666,94.8150833,98.8687,102.9223167,106.97593340000002,111.02955010000001
3128,2,1271,1,98.8897,0.041010000000000005,H,86.723300209,90.77876680600001,94.834233403,98.8897,102.94516659700001,107.000633194,111.05609979100001
3129,2,1272,1,98.9108,0.041010000000000005,H,86.741804276,90.798136184,94.85446809199999,98.9108,102.967131908,107.02346381599999,111.079795724
3130,2,1273,1,98.9318,0.04102,H,86.757252692,90.81543512799999,94.87361756399999,98.9318,102.989982436,107.048164872,111.106347308
3131,2,1274,1,98.9529,0.041030000000000004,H,86.77278753899999,90.832825026,94.892862513,98.9529,103.01293748699999,107.072974974,111.13301246099999
3132,2,1275,1,98.9739,0.041030000000000004,H,86.791202649,90.852101766,94.913000883,98.9739,103.03479911699999,107.095698234,111.15659735099999
3133,2,1276,1,98.9949,0.04104,H,86.806647912,90.869398608,94.932149304,98.9949,103.057650696,107.12040139199999,111.18315208800001
3134,2,1277,1,99.0159,0.04104,H,86.825062392,90.888674928,94.95228746400001,99.0159,103.079512536,107.14312507199999,111.20673760800001
3135,2,1278,1,99.0369,0.04105,H,86.840505765,90.90597051,94.971435255,99.0369,103.102364745,107.16782949,111.23329423500002
3136,2,1279,1,99.0579,0.04105,H,86.858919615,90.92524641,94.991573205,99.0579,103.12422679500001,107.19055359000001,111.25688038500002
3137,2,1280,1,99.0789,0.04106,H,86.87436109800001,90.94254073200001,95.010720366,99.0789,103.14707963400001,107.215259268,111.28343890200001
3138,2,1281,1,99.0999,0.04106,H,86.89277431800001,90.961816212,95.03085810600001,99.0999,103.16894189400001,107.23798378800001,111.30702568200002
3139,2,1282,1,99.1208,0.041069999999999995,H,86.908126232,90.979017488,95.049908744,99.1208,103.191691256,107.262582512,111.333473768
3140,2,1283,1,99.1418,0.041069999999999995,H,86.926538822,90.99829254800001,95.070046274,99.1418,103.213553726,107.285307452,111.35706117800001
3141,2,1284,1,99.1628,0.04108,H,86.941976528,91.015584352,95.089192176,99.1628,103.23640782400001,107.310015648,111.38362347200001
3142,2,1285,1,99.1837,0.04108,H,86.960300812,91.034767208,95.109233604,99.1837,103.25816639600001,107.332632792,111.407099188
3143,2,1286,1,99.2046,0.041089999999999995,H,86.975648958,91.05196597199999,95.128282986,99.2046,103.28091701400001,107.357234028,111.433551042
3144,2,1287,1,99.2255,0.041089999999999995,H,86.993972615,91.07114840999999,95.148324205,99.2255,103.302675795,107.37985158999999,111.45702738499999
3145,2,1288,1,99.2464,0.0411,H,87.00931888,91.08834592,95.16737296,99.2464,103.32542703999998,107.40445408,111.48348112
3146,2,1289,1,99.2673,0.0411,H,87.02764191000001,91.10752794,95.18741397000001,99.2673,103.34718603,107.42707206000001,111.50695809
3147,2,1290,1,99.2882,0.04111,H,87.042986294,91.124724196,95.206462098,99.2882,103.369937902,107.451675804,111.533413706
3148,2,1291,1,99.3091,0.04111,H,87.061308697,91.143905798,95.226502899,99.3091,103.391697101,107.474294202,111.556891303
3149,2,1292,1,99.33,0.04112,H,87.0766512,91.1611008,95.2455504,99.33,103.4144496,107.49889920000001,111.5833488
3150,2,1293,1,99.3509,0.04112,H,87.094972976,91.180281984,95.26559099199999,99.3509,103.436209008,107.521518016,111.60682702399998
3151,2,1294,1,99.3717,0.04113,H,87.11022593700001,91.197383958,95.28454197900001,99.3717,103.458858021,107.546016042,111.63317406300001
3152,2,1295,1,99.3926,0.04113,H,87.128547086,91.21656472400001,95.304582362,99.3926,103.48061763799998,107.568635276,111.65665291400002
3153,2,1296,1,99.4134,0.041139999999999996,H,87.143798172,91.233665448,95.323532724,99.4134,103.50326727599999,107.59313455199998,111.683001828
3154,2,1297,1,99.4342,0.041139999999999996,H,87.162031036,91.252754024,95.34347701200001,99.4342,103.524922988,107.615645976,111.706368964
3155,2,1298,1,99.455,0.04115,H,87.17728025,91.2698535,95.36242675,99.455,103.54757325,107.6401465,111.73271975
3156,2,1299,1,99.4758,0.04115,H,87.19551249,91.28894166,95.38237083,99.4758,103.56922917000001,107.66265834000001,111.75608751000001
3157,2,1300,1,99.4966,0.04116,H,87.210759832,91.306039888,95.40131994400001,99.4966,103.59188005600001,107.687160112,111.78244016800001
3158,2,1301,1,99.5174,0.04116,H,87.22899144799999,91.325127632,95.42126381599999,99.5174,103.613536184,107.70967236799999,111.805808552
3159,2,1302,1,99.5382,0.04117,H,87.244236918,91.34222461200001,95.44021230599999,99.5382,103.636187694,107.73417538800001,111.83216308200001
3160,2,1303,1,99.559,0.04117,H,87.26246791,91.36131194000001,95.46015596999999,99.559,103.65784402999999,107.75668806,111.85553209
3161,2,1304,1,99.5798,0.04118,H,87.27771150800001,91.37840767200001,95.47910383600001,99.5798,103.680496164,107.781192328,111.881888492
3162,2,1305,1,99.6005,0.04118,H,87.29585423,91.39740282,95.49895141,99.6005,103.70204858999999,107.80359718,111.90514576999999
3163,2,1306,1,99.6212,0.04119,H,87.311008316,91.414405544,95.51780277200001,99.6212,103.72459722800001,107.82799445599998,111.931391684
3164,2,1307,1,99.64200000000001,0.04119,H,87.32923806000001,91.43349204,95.53774602000001,99.64200000000001,103.74625398000002,107.85050796,111.95476194000001
3165,2,1308,1,99.6627,0.0412,H,87.34439028,91.45049352,95.55659676,99.6627,103.76880324,107.87490648,111.98100971999999
3166,2,1309,1,99.6834,0.0412,H,87.36253176,91.46948784,95.57644392,99.6834,103.79035608,107.89731216000001,112.00426824
3167,2,1310,1,99.7041,0.041210000000000004,H,87.37768211699999,91.486488078,95.595294039,99.7041,103.812905961,107.92171192199999,112.03051788299999
3168,2,1311,1,99.7248,0.041210000000000004,H,87.395822976,91.505481984,95.61514099200001,99.7248,103.834459008,107.94411801599999,112.053777024
3169,2,1312,1,99.7455,0.04122,H,87.41097147,91.52248098000001,95.63399049,99.7455,103.85700951000001,107.96851902000002,112.08002853000002
3170,2,1313,1,99.7662,0.04122,H,87.429111708,91.541474472,95.653837236,99.7662,103.878562764,107.990925528,112.103288292
3171,2,1314,1,99.7869,0.04123,H,87.444258339,91.558472226,95.672686113,99.7869,103.90111388700001,108.015327774,112.129541661
3172,2,1315,1,99.8075,0.04123,H,87.462310325,91.57737355,95.692436775,99.8075,103.92256322500002,108.03762645,112.15268967500002
3173,2,1316,1,99.8282,0.04124,H,87.47745509599999,91.59437006399999,95.711285032,99.8282,103.94511496799998,108.06202993599999,112.178944904
3174,2,1317,1,99.8488,0.04124,H,87.49550646399999,91.613270976,95.731035488,99.8488,103.96656451199999,108.08432902399998,112.202093536
3175,2,1318,1,99.8695,0.04125,H,87.510649375,91.63026625,95.749883125,99.8695,103.98911687500001,108.10873375,112.228350625
3176,2,1319,1,99.8901,0.04125,H,87.528700125,91.64916675,95.769633375,99.8901,104.01056662500001,108.13103325,112.25149987500001
3177,2,1320,1,99.9107,0.041260000000000005,H,87.543753554,91.666069036,95.78838451800002,99.9107,104.03301548200001,108.155330964,112.277646446
3178,2,1321,1,99.9313,0.041260000000000005,H,87.56180368599999,91.68496912399999,95.80813456199999,99.9313,104.054465438,108.17763087599998,112.300796314
3179,2,1322,1,99.9519,0.041260000000000005,H,87.57985381799999,91.70386921199999,95.827884606,99.9519,104.075915394,108.19993078799999,112.323946182
3180,2,1323,1,99.9725,0.04127,H,87.594904775,91.72076985,95.84663492499999,99.9725,104.09836507499999,108.22423015,112.35009522499999
3181,2,1324,1,99.9931,0.04127,H,87.612954289,91.73966952599999,95.866384763,99.9931,104.11981523699998,108.24653047400001,112.373245711
3182,2,1325,1,100.0137,0.041280000000000004,H,87.62800339200001,91.75656892800001,95.885134464,100.0137,104.142265536,108.270831072,112.39939660799999
3183,2,1326,1,100.0342,0.041280000000000004,H,87.645964672,91.775376448,95.904788224,100.0342,104.163611776,108.293023552,112.42243532799999
3184,2,1327,1,100.0548,0.04129,H,87.661011924,91.792274616,95.923537308,100.0548,104.18606269200001,108.31732538400001,112.448588076
3185,2,1328,1,100.0753,0.04129,H,87.678972589,91.811081726,95.943190863,100.0753,104.207409137,108.33951827400001,112.47162741099999
3186,2,1329,1,100.0959,0.0413,H,87.69401799,91.82797866,95.96193933,100.0959,104.22986067000001,108.36382134,112.49778201
3187,2,1330,1,100.1164,0.0413,H,87.71197803999999,91.84678536,95.98159267999999,100.1164,104.25120732,108.38601464,112.52082195999999
3188,2,1331,1,100.1369,0.04131,H,87.726933983,91.863589322,96.000244661,100.1369,104.273555339,108.41021067799998,112.546866017
3189,2,1332,1,100.1574,0.04131,H,87.744893418,91.882395612,96.019897806,100.1574,104.29490219399999,108.43240438799998,112.569906582
3190,2,1333,1,100.1779,0.041319999999999996,H,87.759847516,91.89919834399998,96.03854917199999,100.1779,104.317250828,108.456601656,112.595952484
3191,2,1334,1,100.1984,0.041319999999999996,H,87.77780633600001,91.918004224,96.058202112,100.1984,104.33859788800001,108.47879577600001,112.61899366400002
3192,2,1335,1,100.2189,0.04133,H,87.792758589,91.93480572600001,96.07685286300001,100.2189,104.36094713700001,108.502994274,112.64504141100001
3193,2,1336,1,100.2394,0.04133,H,87.810716794,91.95361119600001,96.09650559800001,100.2394,104.38229440200001,108.525188804,112.668083206
3194,2,1337,1,100.2598,0.041339999999999995,H,87.825579604,91.97031973600001,96.11505986799999,100.2598,104.404540132,108.549280264,112.694020396
3195,2,1338,1,100.2803,0.041339999999999995,H,87.84353719399999,91.989124796,96.13471239799999,100.2803,104.42588760199999,108.57147520400001,112.717062806
3196,2,1339,1,100.3007,0.04135,H,87.85839816500001,92.00583211,96.153266055,100.3007,104.44813394500001,108.59556789000001,112.743001835
3197,2,1340,1,100.3212,0.04135,H,87.87635514,92.02463676,96.17291838,100.3212,104.46948162000001,108.61776324,112.76604486000001
3198,2,1341,1,100.3416,0.04136,H,87.891214272,92.041342848,96.191471424,100.3416,104.491728576,108.64185715199999,112.791985728
3199,2,1342,1,100.36200000000001,0.04136,H,87.90908304000001,92.06005536,96.21102768000002,100.36200000000001,104.51297232000002,108.66394464,112.81491696
3200,2,1343,1,100.3824,0.04137,H,87.92394033600002,92.076760224,96.22958011200001,100.3824,104.535219888,108.68803977600001,112.84085966399999
3201,2,1344,1,100.4028,0.04137,H,87.941808492,92.095472328,96.24913616399999,100.4028,104.55646383599999,108.710127672,112.86379150799999
3202,2,1345,1,100.4232,0.04138,H,87.95666395199999,92.112175968,96.26768798399999,100.4232,104.578712016,108.73422403199999,112.88973604799999
3203,2,1346,1,100.4436,0.04138,H,87.974531496,92.13088766400001,96.287243832,100.4436,104.599956168,108.756312336,112.912668504
3204,2,1347,1,100.464,0.041389999999999996,H,87.98938512,92.14759008,96.30579503999999,100.464,104.62220496,108.78040992000001,112.93861487999999
3205,2,1348,1,100.4843,0.041389999999999996,H,88.007164469,92.16620964600001,96.325254823,100.4843,104.64334517700001,108.80239035400001,112.96143553099999
3206,2,1349,1,100.5047,0.0414,H,88.02201626,92.18291084,96.34380542,100.5047,104.66559458,108.82648916,112.98738374000001
3207,2,1350,1,100.525,0.0414,H,88.03979500000001,92.20153,96.36326500000001,100.525,104.68673500000001,108.84847,113.01020500000001
3208,2,1351,1,100.5454,0.04141,H,88.054644958,92.218229972,96.38181498600001,100.5454,104.70898501399999,108.87257002799998,113.036155042
3209,2,1352,1,100.5657,0.04141,H,88.072423089,92.236848726,96.40127436300001,100.5657,104.730125637,108.894551274,113.05897691100002
3210,2,1353,1,100.586,0.04142,H,88.08718363999999,92.25345576,96.41972788,100.586,104.75227212,108.91854424,113.08481636
3211,2,1354,1,100.6063,0.04142,H,88.104961162,92.272074108,96.439187054,100.6063,104.77341294600001,108.94052589200001,113.10763883800001
3212,2,1355,1,100.6266,0.04143,H,88.119719886,92.288679924,96.457639962,100.6266,104.795560038,108.96452007599999,113.133480114
3213,2,1356,1,100.6469,0.04143,H,88.137496799,92.307297866,96.47709893300001,100.6469,104.81670106700001,108.98650213399999,113.156303201
3214,2,1357,1,100.6672,0.04144,H,88.152253696,92.323902464,96.495551232,100.6672,104.83884876799999,109.010497536,113.18214630399999
3215,2,1358,1,100.6875,0.04144,H,88.17003,92.34252000000001,96.51501,100.6875,104.85999,109.03248,113.20497
3216,2,1359,1,100.7077,0.04145,H,88.184697505,92.35903167000001,96.533365835,100.7077,104.88203416500001,109.05636833,113.230702495
