,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
2736,2,879,1,47.808,0.02937,43.59563712,44.99975808,46.40387904,47.808,49.21212095999999,50.61624192,52.02036287999999
2737,2,880,1,47.8117,0.02937,43.599011113,45.003240742,46.407470371,47.8117,49.215929628999994,50.620159258,52.024388887
2738,2,881,1,47.8155,0.02937,43.602476295,45.00681753,46.411158765,47.8155,49.219841235,50.62418247,52.028523705
2739,2,882,1,47.8193,0.02937,43.605941476999995,45.010394317999996,46.414847159,47.8193,49.22375284099999,50.628205682,52.032658522999995
2740,2,883,1,47.8231,0.02937,43.609406658999994,45.013971106,46.418535553,47.8231,49.22766444699999,50.632228893999994,52.03679334099999
2741,2,884,1,47.8268,0.02937,43.612780652,45.017453767999996,46.422126884,47.8268,49.231473116,50.636146232,52.04081934799999
2742,2,885,1,47.8306,0.02937,43.616245834,45.021030556,46.425815277999995,47.8306,49.23538472199999,50.640169443999994,52.04495416599999
2743,2,886,1,47.8344,0.02936,43.621146048,45.025564032000005,46.429982016,47.8344,49.23881798400001,50.643235968000006,52.047653952
2744,2,887,1,47.8381,0.02936,43.624520151999995,45.029046768,46.43357338399999,47.8381,49.242626616,50.647153232,52.05167984799999
2745,2,888,1,47.8418,0.02936,43.627894256,45.032529504,46.437164751999994,47.8418,49.246435248000004,50.651070496,52.055705743999994
2746,2,889,1,47.8456,0.02936,43.63135955199999,45.036106368,46.440853184,47.8456,49.250346816,50.655093632,52.059840447999996
2747,2,890,1,47.8493,0.02936,43.634733655999995,45.039589104,46.444444552,47.8493,49.254155448,50.659010896000005,52.063866344
2748,2,891,1,47.853,0.02936,43.63810776,45.04307184,46.44803592,47.853,49.25796408,50.66292816000001,52.06789224
2749,2,892,1,47.8568,0.02936,43.641573056,45.046648704,46.451724352,47.8568,49.261875648,50.66695129600001,52.072026943999994
2750,2,893,1,47.8605,0.02935,43.646382975,45.051088650000004,46.455794325,47.8605,49.265205675000004,50.66991135,52.074617025
2751,2,894,1,47.8642,0.02935,43.649757189999995,45.05457146,46.459385729999994,47.8642,49.26901427,50.673828539999995,52.07864281
2752,2,895,1,47.8679,0.02935,43.653131405,45.05805427,46.462977135,47.8679,49.272822864999995,50.67774573,52.082668594999994
2753,2,896,1,47.8716,0.02935,43.656505620000004,45.06153708,46.466568540000004,47.8716,49.27663146,50.68166292,52.08669438
2754,2,897,1,47.8753,0.02935,43.659879835000005,45.06501989,46.470159945000006,47.8753,49.280440055,50.685580110000004,52.090720165
2755,2,898,1,47.879,0.02935,43.66325405,45.068502699999996,46.47375135,47.879,49.284248649999995,50.6894973,52.09474595
2756,2,899,1,47.8826,0.02935,43.66653707,45.07189138,46.47724569,47.8826,49.287954309999996,50.693308619999996,52.098662929999996
2757,2,900,1,47.8863,0.02935,43.669911285,45.07537419,46.480837095,47.8863,49.291762905,50.69722581,52.102688715
2758,2,901,1,47.89,0.02935,43.673285500000006,45.078857,46.4844285,47.89,49.2955715,50.701143,52.106714499999995
2759,2,902,1,47.8936,0.029339999999999998,43.678005328,45.083203552,46.488401775999996,47.8936,49.298798223999995,50.703996448000005,52.109194672
2760,2,903,1,47.8973,0.029339999999999998,43.681379654000004,45.086686436,46.491993218,47.8973,49.302606782,50.707913564,52.113220346
2761,2,904,1,47.9009,0.029339999999999998,43.684662782000004,45.090075188,46.495487594,47.9009,49.306312405999996,50.711724812,52.117137217999996
2762,2,905,1,47.9046,0.029339999999999998,43.688037108,45.09355807200001,46.499079036,47.9046,49.310120964,50.715641928000004,52.121162892
2763,2,906,1,47.9082,0.029339999999999998,43.691320236,45.096946824,46.502573412,47.9082,49.313826588,50.719453176,52.125079764
2764,2,907,1,47.9119,0.029339999999999998,43.694694562,45.10042970800001,46.506164854,47.9119,49.317635146,50.723370292000006,52.129105438
2765,2,908,1,47.9155,0.029339999999999998,43.69797769,45.10381846000001,46.50965923,47.9155,49.32134077,50.727181540000004,52.13302231
2766,2,909,1,47.9191,0.029339999999999998,43.701260818,45.107207212000006,46.513153605999996,47.9191,49.325046394,50.730992788,52.136939182
2767,2,910,1,47.9227,0.029330000000000002,43.705981627,45.111554418,46.517127209,47.9227,49.328272791,50.733845581999994,52.139418373
2768,2,911,1,47.9264,0.029330000000000002,43.709356064,45.115037376,46.520718688,47.9264,49.33208131200001,50.737762624,52.143443936000004
2769,2,912,1,47.93,0.029330000000000002,43.7126393,45.118426199999995,46.524213100000004,47.93,49.3357869,50.7415738,52.1473607
2770,2,913,1,47.9336,0.029330000000000002,43.715922536,45.12181502399999,46.527707512,47.9336,49.339492488000005,50.745384976,52.151277463999996
2771,2,914,1,47.9372,0.029330000000000002,43.719205771999995,45.125203848,46.531201924,47.9372,49.343198076,50.749196151999996,52.155194228
2772,2,915,1,47.9407,0.029330000000000002,43.722397807,45.128498537999995,46.534599269000005,47.9407,49.346800731,50.752901462,52.159002193
2773,2,916,1,47.9443,0.029330000000000002,43.725681042999994,45.13188736199999,46.538093681,47.9443,49.350506319000004,50.756712637999996,52.162918957
2774,2,917,1,47.9479,0.029330000000000002,43.728964278999996,45.13527618599999,46.541588093,47.9479,49.354211907,50.760523813999995,52.166835721
2775,2,918,1,47.9515,0.02932,43.733686060000004,45.13962404,46.545562020000006,47.9515,49.35743798,50.763375960000005,52.16931394
2776,2,919,1,47.9551,0.02932,43.736969404,45.143012936,46.549056468,47.9551,49.361143532,50.767187064000005,52.173230596
2777,2,920,1,47.9586,0.02932,43.740161543999996,45.146307695999994,46.552453848,47.9586,49.364746151999995,50.770892304,52.177038456
2778,2,921,1,47.9622,0.02932,43.743444888,45.149696592,46.555948296000004,47.9622,49.368451704,50.77470340800001,52.18095511200001
2779,2,922,1,47.9657,0.02932,43.746637027999995,45.152991351999994,46.559345676,47.9657,49.372054324,50.778408648,52.184762972
2780,2,923,1,47.9693,0.02932,43.749920372,45.156380248,46.562840124,47.9693,49.375759876,50.782219751999996,52.188679627999996
2781,2,924,1,47.9728,0.02932,43.753112511999994,45.159675008,46.566237504,47.9728,49.379362496,50.785924992,52.192487488000005
2782,2,925,1,47.9764,0.02932,43.756395856,45.163063904,46.569731952,47.9764,49.383068048,50.789736096,52.196404144
2783,2,926,1,47.9799,0.029310000000000003,43.761027393,45.167318262,46.573609131000005,47.9799,49.386190868999996,50.79248173799999,52.198772607
2784,2,927,1,47.9834,0.029310000000000003,43.764219638,45.170613092,46.57700654600001,47.9834,49.389793454,50.796186907999996,52.202580362000006
2785,2,928,1,47.9869,0.029310000000000003,43.767411882999994,45.173907922,46.580403961,47.9869,49.393396038999995,50.79989207799999,52.206388117
2786,2,929,1,47.9904,0.029310000000000003,43.770604127999995,45.177202752,46.583801376000004,47.9904,49.396998624,50.803597247999996,52.21019587200001
2787,2,930,1,47.9939,0.029310000000000003,43.773796372999996,45.180497581999994,46.587198791,47.9939,49.400601208999994,50.80730241799999,52.214003627
2788,2,931,1,47.9975,0.029310000000000003,43.777079825,45.183886550000004,46.59069327500001,47.9975,49.404306725,50.81111345,52.217920175
2789,2,932,1,48.0009,0.029310000000000003,43.780180863,45.187087242000004,46.593993621,48.0009,49.407806379,50.814712758,52.221619137000005
2790,2,933,1,48.0044,0.029310000000000003,43.78337310799999,45.190382072,46.597391036,48.0044,49.411408963999996,50.81841792799999,52.225426892
2791,2,934,1,48.0079,0.0293,43.78800559,45.19463706,46.60126853,48.0079,49.41453147000001,50.82116294,52.22779441
2792,2,935,1,48.0114,0.0293,43.79119794,45.197931960000005,46.60466598,48.0114,49.418134020000004,50.82486804,52.23160206000001
2793,2,936,1,48.0149,0.0293,43.794390289999996,45.20122686,46.608063429999994,48.0149,49.42173657,50.828573139999996,52.23540971
2794,2,937,1,48.0184,0.0293,43.79758264,45.20452176,46.61146088,48.0184,49.425339120000004,50.83227824,52.239217360000005
2795,2,938,1,48.0218,0.0293,43.80068378,45.20772252,46.61476126,48.0218,49.42883874,50.83587748,52.242916220000005
2796,2,939,1,48.0253,0.0293,43.80387613,45.211017420000005,46.61815871,48.0253,49.43244129000001,50.83958258,52.246723870000004
2797,2,940,1,48.0287,0.0293,43.806977270000004,45.21421818,46.62145909,48.0287,49.43594091000001,50.84318182,52.250422730000004
2798,2,941,1,48.0322,0.0293,43.81016962,45.21751308,46.62485654,48.0322,49.43954346000001,50.84688692,52.25423038000001
2799,2,942,1,48.0356,0.0293,43.81327076,45.22071384,46.62815692,48.0356,49.44304308000001,50.85048616,52.25792924000001
2800,2,943,1,48.0391,0.029289999999999997,43.817904283,45.224969522,46.63203476099999,48.0391,49.446165239,50.853230478,52.26029571699999
2801,2,944,1,48.0425,0.029289999999999997,43.821005525,45.22817035,46.635335174999994,48.0425,49.449664825,50.85682965,52.26399447499999
2802,2,945,1,48.0459,0.029289999999999997,43.824106767,45.231371178,46.638635589,48.0459,49.453164411,50.86042882200001,52.267693232999996
2803,2,946,1,48.0494,0.029289999999999997,43.827299222,45.234666148,46.642033074,48.0494,49.456766926,50.864133852,52.271500778
2804,2,947,1,48.0528,0.029289999999999997,43.830400464,45.237866976,46.645333488,48.0528,49.460266512,50.867733024,52.275199535999995
2805,2,948,1,48.0562,0.029289999999999997,43.833501706,45.241067804,46.64863390199999,48.0562,49.463766098,50.871332196,52.278898293999994
2806,2,949,1,48.0596,0.029289999999999997,43.836602948,45.24426863200001,46.651934316,48.0596,49.467265684000004,50.874931368000006,52.282597052
2807,2,950,1,48.063,0.029289999999999997,43.83970419,45.247469460000005,46.655234730000004,48.063,49.47076527,50.87853054000001,52.28629581
2808,2,951,1,48.0664,0.02928,43.844247424,45.251631616000004,46.659015808,48.0664,49.473784192000004,50.881168384,52.288552576
2809,2,952,1,48.0698,0.02928,43.847348767999996,45.254832512,46.662316256000004,48.0698,49.477283744,50.884767488,52.292251232
2810,2,953,1,48.0732,0.02928,43.850450112,45.258033408,46.665616704,48.0732,49.480783296,50.888366592,52.295949887999996
2811,2,954,1,48.0766,0.02928,43.853551456,45.261234304,46.668917152,48.0766,49.484282848,50.891965696,52.29964854399999
2812,2,955,1,48.08,0.02928,43.8566528,45.2644352,46.672217599999996,48.08,49.4877824,50.895564799999995,52.3033472
2813,2,956,1,48.0833,0.02928,43.859662928,45.267541952,46.675420976000005,48.0833,49.491179024,50.899058048,52.306937072
2814,2,957,1,48.0867,0.02928,43.862764272,45.270742848000005,46.678721424,48.0867,49.494678576,50.902657151999996,52.310635727999994
2815,2,958,1,48.0901,0.02928,43.865865616,45.273943744,46.682021872,48.0901,49.498178128,50.906256256,52.314334384
2816,2,959,1,48.0934,0.029269999999999997,43.87031854600001,45.278012364,46.685706182000004,48.0934,49.501093818,50.90878763600001,52.316481454
2817,2,960,1,48.0968,0.029269999999999997,43.873419992,45.281213328,46.689006664000004,48.0968,49.504593336,50.912386672000004,52.320180008
2818,2,961,1,48.1001,0.029269999999999997,43.876430219,45.284320146,46.692210073,48.1001,49.50798992699999,50.915879853999996,52.323769780999996
2819,2,962,1,48.1035,0.029269999999999997,43.879531665,45.28752110999999,46.695510555,48.1035,49.511489444999995,50.91947889,52.32746833499999
2820,2,963,1,48.1068,0.029269999999999997,43.882541892,45.290627928,46.698713964,48.1068,49.51488603599999,50.922972072,52.331058108
2821,2,964,1,48.1101,0.029269999999999997,43.885552119,45.293734746,46.701917373,48.1101,49.518282627,50.92646525400001,52.334647881
2822,2,965,1,48.1135,0.029269999999999997,43.888653565000006,45.29693571,46.705217855,48.1135,49.521782144999996,50.930064290000004,52.338346435
2823,2,966,1,48.1168,0.029269999999999997,43.891663792,45.300042528,46.708421263999995,48.1168,49.525178735999994,50.933557472,52.34193620799999
2824,2,967,1,48.1201,0.029269999999999997,43.894674019,45.303149346,46.711624673,48.1201,49.528575327,50.937050654000004,52.345525981
2825,2,968,1,48.1234,0.02926,43.899127948,45.307218631999994,46.715309315999995,48.1234,49.531490684,50.93958136799999,52.34767205199999
2826,2,969,1,48.1267,0.02926,43.902138274,45.310325516,46.718512758,48.1267,49.534887242,50.94307448399999,52.351261726
2827,2,970,1,48.13,0.02926,43.905148600000004,45.3134324,46.7217162,48.13,49.53828380000001,50.9465676,52.3548514
2828,2,971,1,48.1333,0.02926,43.908158926,45.316539284,46.724919642,48.1333,49.541680358,50.950060715999996,52.358441074
2829,2,972,1,48.1366,0.02926,43.911169252,45.319646168,46.728123084,48.1366,49.545076916000006,50.953553832,52.362030748
2830,2,973,1,48.1399,0.02926,43.914179578,45.322753051999996,46.731326526,48.1399,49.548473474,50.95704694799999,52.36562042199999
2831,2,974,1,48.1432,0.02926,43.917189904000004,45.325859936,46.734529968000004,48.1432,49.551870032000004,50.96054006399999,52.369210095999996
2832,2,975,1,48.1465,0.02926,43.920200230000006,45.328966820000005,46.737733410000004,48.1465,49.55526659000001,50.96403318,52.37279977
2833,2,976,1,48.1497,0.02925,43.924563825,45.332942550000006,46.741321275000004,48.1497,49.558078725,50.96645745,52.374836175000006
2834,2,977,1,48.153,0.02925,43.92757425,45.3360495,46.74452475,48.153,49.56147525,50.969950499999996,52.37842575
2835,2,978,1,48.1563,0.02925,43.930584675,45.339156450000004,46.747728225,48.1563,49.564871775,50.97344355,52.382015325000005
2836,2,979,1,48.1595,0.02925,43.933503875,45.342169250000005,46.750834625,48.1595,49.568165375,50.97683075,52.385496125
2837,2,980,1,48.1628,0.02925,43.9365143,45.3452762,46.754038099999995,48.1628,49.5715619,50.980323799999994,52.389085699999995
2838,2,981,1,48.166000000000004,0.02925,43.93943350000001,45.348289,46.7571445,48.166000000000004,49.574855500000005,50.98371100000001,52.3925665
2839,2,982,1,48.1693,0.02925,43.942443925,45.35139595,46.760347975,48.1693,49.578252025,50.98720405,52.396156075
2840,2,983,1,48.1725,0.02925,43.945363125,45.35440875,46.763454375,48.1725,49.581545625,50.99059125,52.399636875
2841,2,984,1,48.1757,0.02925,43.948282325,45.35742155,46.766560775,48.1757,49.584839224999996,50.99397845,52.403117675
2842,2,985,1,48.178999999999995,0.02924,43.95273811999999,45.36149208,46.770246039999996,48.178999999999995,49.58775395999999,50.99650792,52.40526188
2843,2,986,1,48.1822,0.02924,43.955657416,45.364504944000004,46.773352472,48.1822,49.591047528,50.99989505600001,52.408742584
2844,2,987,1,48.1854,0.02924,43.958576712,45.367517808,46.776458904,48.1854,49.594341096,51.00328219200001,52.412223288
2845,2,988,1,48.1886,0.02924,43.961496008,45.370530672,46.779565336,48.1886,49.597634664,51.00666932800001,52.415703992000005
2846,2,989,1,48.1919,0.02924,43.964506531999994,45.373637687999995,46.782768843999996,48.1919,49.60103115599999,51.010162312,52.419293468
2847,2,990,1,48.1951,0.02924,43.967425827999996,45.376650552,46.78587527599999,48.1951,49.604324723999994,51.013549448,52.422774172
2848,2,991,1,48.1983,0.02924,43.970345124000005,45.37966341600001,46.788981708,48.1983,49.607618292,51.01693658400001,52.426254876
2849,2,992,1,48.2015,0.02924,43.97326442,45.382676280000005,46.792088140000004,48.2015,49.61091186,51.02032372000001,52.429735580000006
2850,2,993,1,48.2047,0.02924,43.976183716,45.385689144000004,46.795194572,48.2047,49.614205428,51.02371085600001,52.433216284000004
2851,2,994,1,48.2078,0.029230000000000003,43.980458018,45.389572012,46.798686006,48.2078,49.616913994,51.026027987999996,52.435141982
2852,2,995,1,48.211000000000006,0.029230000000000003,43.98337741,45.392584940000006,46.80179247000001,48.211000000000006,49.62020753000001,51.029415060000005,52.43862259000001
2853,2,996,1,48.2142,0.029230000000000003,43.986296802,45.395597868,46.804898934,48.2142,49.623501066,51.03280213199999,52.442103198
2854,2,997,1,48.2174,0.029230000000000003,43.989216193999994,45.398610796,46.808005398,48.2174,49.626794602000004,51.036189203999996,52.445583806
2855,2,998,1,48.2205,0.029230000000000003,43.992044355,45.40152957,46.811014785000005,48.2205,49.629985215000005,51.03947043,52.448955645000005
2856,2,999,1,48.2237,0.029230000000000003,43.994963747,45.404542498000005,46.814121249,48.2237,49.633278751000006,51.042857502,52.452436253
2857,2,1000,1,48.2269,0.029230000000000003,43.997883138999995,45.407555426,46.817227713,48.2269,49.63657228700001,51.046244574,52.455916861000006
2858,2,1001,1,48.23,0.029230000000000003,44.00071129999999,45.410474199999996,46.8202371,48.23,49.6397629,51.0495258,52.4592887
2859,2,1002,1,48.2332,0.029230000000000003,44.003630691999994,45.413487128,46.823343564,48.2332,49.643056436,51.05291287199999,52.462769308
2860,2,1003,1,48.2363,0.02922,44.007905942,45.417370628,46.826835314,48.2363,49.645764686,51.055229372,52.464694058000006
2861,2,1004,1,48.2395,0.02922,44.010825430000004,45.420383619999996,46.82994181,48.2395,49.64905819,51.058616380000004,52.46817457
2862,2,1005,1,48.2426,0.02922,44.013653684000005,45.423302456,46.832951228,48.2426,49.65224877200001,51.061897544000004,52.47154631600001
2863,2,1006,1,48.2457,0.02922,44.016481938,45.426221291999994,46.835960646,48.2457,49.655439354,51.065178708000005,52.474918062
2864,2,1007,1,48.2489,0.02922,44.019401426,45.429234283999996,46.839067142,48.2489,49.658732858,51.068565716,52.478398574
2865,2,1008,1,48.251999999999995,0.02922,44.022229679999995,45.432153119999995,46.842076559999995,48.251999999999995,49.661923439999995,51.071846879999995,52.481770319999995
2866,2,1009,1,48.2551,0.02922,44.025057934,45.435071955999994,46.845085978,48.2551,49.665114022,51.075128044,52.485142066
2867,2,1010,1,48.2582,0.02922,44.027886188000004,45.437990792,46.848095396,48.2582,49.66830460400001,51.078409208000004,52.48851381200001
2868,2,1011,1,48.2613,0.029210000000000003,44.032162281,45.441874854,46.851587427,48.2613,49.671012573,51.08072514599999,52.490437719000006
2869,2,1012,1,48.2644,0.029210000000000003,44.034990628,45.444793752,46.854596876,48.2644,49.674203124,51.084006248,52.49380937200001
2870,2,1013,1,48.2676,0.029210000000000003,44.037910212,45.447806808,46.857703404000006,48.2676,49.677496596,51.087393192,52.497289788
2871,2,1014,1,48.2706,0.029210000000000003,44.040647322000005,45.450631548,46.860615774,48.2706,49.680584226,51.090568452,52.500552678000005
2872,2,1015,1,48.2737,0.029210000000000003,44.043475668999996,45.453550445999994,46.863625223,48.2737,49.683774777,51.093849553999995,52.503924331
2873,2,1016,1,48.2768,0.029210000000000003,44.046304016,45.456469344,46.866634672,48.2768,49.686965328,51.097130656,52.50729598400001
2874,2,1017,1,48.2799,0.029210000000000003,44.049132363,45.459388241999996,46.869644121,48.2799,49.690155878999995,51.10041175799999,52.510667637000005
2875,2,1018,1,48.283,0.029210000000000003,44.05196071,45.46230714,46.872653570000004,48.283,49.69334643,51.103692859999995,52.51403929000001
2876,2,1019,1,48.2861,0.029210000000000003,44.054789057,45.465226038,46.875663019,48.2861,49.696536980999994,51.10697396199999,52.517410943
2877,2,1020,1,48.2891,0.0292,44.05897484,45.46901656,46.879058279999995,48.2891,49.69914171999999,51.109183439999995,52.51922515999999
2878,2,1021,1,48.2922,0.0292,44.06180328,45.47193552,46.88206776,48.2922,49.70233224,51.11246448,52.522596719999996
2879,2,1022,1,48.2953,0.0292,44.064631719999994,45.47485448,46.885077239999994,48.2953,49.705522759999994,51.11574552,52.525968279999994
2880,2,1023,1,48.2983,0.0292,44.06736892,45.47767928,46.88798964,48.2983,49.708610359999994,51.11892072,52.529231079999995
2881,2,1024,1,48.3014,0.0292,44.07019736,45.48059824,46.890999120000004,48.3014,49.71180088,51.12220176,52.53260263999999
2882,2,1025,1,48.3044,0.0292,44.07293456,45.48342304,46.89391152,48.3044,49.71488848,51.125376960000004,52.535865439999995
2883,2,1026,1,48.3075,0.0292,44.075762999999995,45.486342,46.896921,48.3075,49.71807899999999,51.128657999999994,52.53923699999999
2884,2,1027,1,48.3105,0.0292,44.0785002,45.4891668,46.8998334,48.3105,49.72116659999999,51.131833199999996,52.542499799999995
2885,2,1028,1,48.3136,0.0292,44.08132864,45.49208576,46.90284288,48.3136,49.72435711999999,51.13511424,52.54587136
2886,2,1029,1,48.3166,0.029189999999999997,44.085515338,45.495876892,46.906238445999996,48.3166,49.726961554000006,51.137323108000004,52.547684661999995
2887,2,1030,1,48.3196,0.029189999999999997,44.088252628,45.498701752,46.909150876,48.3196,49.730049124000004,51.14049824800001,52.550947371999996
2888,2,1031,1,48.3226,0.029189999999999997,44.090989918,45.501526612,46.912063306,48.3226,49.733136694,51.143673388,52.554210082
2889,2,1032,1,48.3257,0.029189999999999997,44.093818451,45.504445634,46.915072816999995,48.3257,49.736327183,51.146954366,52.55758154899999
2890,2,1033,1,48.3287,0.029189999999999997,44.096555740999996,45.507270494,46.917985247,48.3287,49.739414753,51.150129506,52.56084425899999
2891,2,1034,1,48.3317,0.029189999999999997,44.099293030999995,45.510095354,46.92089767699999,48.3317,49.742502323000004,51.153304646,52.564106968999994
2892,2,1035,1,48.3347,0.029189999999999997,44.102030320999994,45.512920214,46.923810106999994,48.3347,49.745589893,51.156479786000006,52.567369678999995
2893,2,1036,1,48.3377,0.029189999999999997,44.104767611,45.515745074,46.926722536999996,48.3377,49.748677463,51.159654926,52.570632389
2894,2,1037,1,48.3407,0.029189999999999997,44.107504901,45.518569934,46.929634967,48.3407,49.751765033,51.162830066000005,52.573895099
2895,2,1038,1,48.3437,0.02918,44.111692502000004,45.522361668,46.933030834,48.3437,49.754369166,51.165038331999995,52.57570749799999
2896,2,1039,1,48.3467,0.02918,44.114429882,45.525186588,46.935943294,48.3467,49.757456706,51.168213412,52.578970117999994
2897,2,1040,1,48.3497,0.02918,44.117167262,45.528011508,46.938855754,48.3497,49.760544245999995,51.171388492,52.582232737999995
2898,2,1041,1,48.3527,0.02918,44.119904642,45.530836428,46.941768214,48.3527,49.763631786,51.174563572,52.585495357999996
2899,2,1042,1,48.3556,0.02918,44.122550776000004,45.533567184000006,46.944583592,48.3556,49.766616408000004,51.177632816,52.588649224
2900,2,1043,1,48.3586,0.02918,44.125288156,45.536392104,46.947496052000005,48.3586,49.769703948,51.180807896000005,52.591911844
2901,2,1044,1,48.3616,0.02918,44.128025536,45.539217024,46.950408512,48.3616,49.772791488,51.183982976,52.595174464
2902,2,1045,1,48.3645,0.02918,44.130671670000005,45.54194778,46.953223890000004,48.3645,49.775776109999995,51.18705222,52.598328329999994
2903,2,1046,1,48.3675,0.02918,44.133409050000004,45.5447727,46.95613635,48.3675,49.77886365,51.1902273,52.601590949999995
2904,2,1047,1,48.3705,0.029169999999999998,44.137597545,45.54856503,46.959532515,48.3705,49.78146748499999,51.19243497,52.603402455
2905,2,1048,1,48.3734,0.029169999999999998,44.140243766,45.551295844,46.96234792199999,48.3734,49.784452077999994,51.195504156,52.606556233999996
2906,2,1049,1,48.3764,0.029169999999999998,44.142981236,45.554120824,46.96526041199999,48.3764,49.787539587999994,51.198679176,52.609818763999996
2907,2,1050,1,48.3793,0.029169999999999998,44.145627457,45.556851638000005,46.968075819,48.3793,49.790524180999995,51.201748362000004,52.612972543
2908,2,1051,1,48.3823,0.029169999999999998,44.148364927,45.559676618000005,46.970988309,48.3823,49.793611690999995,51.204923382000004,52.616235073
2909,2,1052,1,48.3852,0.029169999999999998,44.151011148,45.562407432,46.973803716,48.3852,49.796596283999996,51.207992568,52.61938885199999
2910,2,1053,1,48.3881,0.029169999999999998,44.153657369,45.565138246000004,46.976619123,48.3881,49.799580877,51.211061754000006,52.622542631
2911,2,1054,1,48.3911,0.029169999999999998,44.156394839,45.567963226,46.979531613,48.3911,49.802668387,51.21423677400001,52.625805161
2912,2,1055,1,48.394,0.029169999999999998,44.15904106,45.57069404,46.98234702,48.394,49.80565298,51.217305960000004,52.62895894
2913,2,1056,1,48.3969,0.029160000000000002,44.163139188,45.574392792,46.98564639600001,48.3969,49.808153604000005,51.219407208,52.630660812
2914,2,1057,1,48.3998,0.029160000000000002,44.165785496,45.577123664,46.988461832,48.3998,49.811138168,51.22247633599999,52.633814504
2915,2,1058,1,48.4027,0.029160000000000002,44.168431804,45.579854536,46.991277268000005,48.4027,49.81412273200001,51.225545464,52.636968196000005
2916,2,1059,1,48.4056,0.029160000000000002,44.171078112,45.582585408,46.994092704,48.4056,49.817107296,51.228614592,52.640121888
2917,2,1060,1,48.4085,0.029160000000000002,44.17372442,45.585316279999994,46.996908139999995,48.4085,49.82009186,51.23168371999999,52.643275579999994
2918,2,1061,1,48.4114,0.029160000000000002,44.176370728,45.588047152,46.999723576,48.4114,49.82307642400001,51.234752848,52.646429272
2919,2,1062,1,48.4143,0.029160000000000002,44.179017036,45.590778023999995,47.002539012,48.4143,49.826060988,51.23782197599999,52.649582964
2920,2,1063,1,48.4172,0.029160000000000002,44.181663344,45.593508895999996,47.005354448000006,48.4172,49.829045552000004,51.240891104,52.652736656
2921,2,1064,1,48.4201,0.029160000000000002,44.184309651999996,45.596239768,47.008169884,48.4201,49.832030116,51.24396023199999,52.655890348
2922,2,1065,1,48.423,0.029160000000000002,44.18695596,45.59897064,47.01098532,48.423,49.83501468000001,51.24702936,52.659044040000005
2923,2,1066,1,48.4259,0.02915,44.191055045,45.60267003,47.014285015,48.4259,49.837514985,51.24912997,52.660744955
2924,2,1067,1,48.4288,0.02915,44.19370144,45.605400960000004,47.01710048,48.4288,49.84049952,51.25219904,52.66389856000001
2925,2,1068,1,48.4317,0.02915,44.196347835,45.608131889999996,47.019915945,48.4317,49.843484055,51.25526811,52.667052165
2926,2,1069,1,48.4345,0.02915,44.198902974999996,45.61076865,47.022634325,48.4345,49.846365675,51.25823135,52.670097025000004
2927,2,1070,1,48.4374,0.02915,44.201549369999995,45.613499579999996,47.025449789999996,48.4374,49.84935021,51.26130042,52.67325063
2928,2,1071,1,48.4403,0.02915,44.204195765,45.61623051,47.028265255,48.4403,49.852334745,51.26436949,52.676404235
2929,2,1072,1,48.4431,0.02915,44.206750905,45.61886727,47.030983635,48.4431,49.855216365000004,51.26733273,52.679449095
2930,2,1073,1,48.446000000000005,0.02915,44.209397300000006,45.6215982,47.0337991,48.446000000000005,49.85820090000001,51.27040180000001,52.682602700000004
2931,2,1074,1,48.4488,0.02915,44.21195244,45.624234959999995,47.03651748,48.4488,49.86108252,51.27336504,52.68564756
2932,2,1075,1,48.4517,0.02914,44.216052386,45.627934924,47.039817462,48.4517,49.863582538,51.275465075999996,52.687347614000004
2933,2,1076,1,48.4545,0.02914,44.21860761,45.63057174,47.04253587000001,48.4545,49.86646413,51.27842826,52.69039239000001
2934,2,1077,1,48.4574,0.02914,44.221254091999995,45.633302728,47.045351364000005,48.4574,49.869448635999994,51.281497271999996,52.693545908000004
2935,2,1078,1,48.4602,0.02914,44.223809316,45.635939544,47.048069772000005,48.4602,49.872330227999996,51.284460456,52.696590684
2936,2,1079,1,48.463,0.02914,44.22636454,45.63857636,47.050788180000005,48.463,49.87521182,51.28742363999999,52.69963546
2937,2,1080,1,48.4659,0.02914,44.229011021999995,45.641307348,47.053603674,48.4659,49.878196325999994,51.29049265199999,52.702788978
2938,2,1081,1,48.4687,0.02914,44.23156624599999,45.643944164,47.056322082,48.4687,49.881077917999995,51.29345583599999,52.705833754000004
2939,2,1082,1,48.4715,0.02914,44.23412147,45.646580979999996,47.05904049,48.4715,49.88395951,51.296419019999995,52.70887853
2940,2,1083,1,48.4743,0.02914,44.236676693999996,45.649217796,47.061758898,48.4743,49.886841102,51.299382204,52.711923306
2941,2,1084,1,48.4771,0.02913,44.240686231000005,45.652824154,47.064962077000004,48.4771,49.889237923,51.301375846,52.713513769
2942,2,1085,1,48.4799,0.02913,44.243241539,45.655461026000005,47.067680513,48.4799,49.892119487,51.304338974,52.716558461000005
2943,2,1086,1,48.4828,0.02913,44.245888108,45.658192072,47.070496036,48.4828,49.895103964,51.307407927999996,52.719711892
2944,2,1087,1,48.4856,0.02913,44.248443416,45.660828944,47.073214472,48.4856,49.897985528,51.310371055999994,52.722756584
